team,coach,no,pos,name,caps,goals,club,clubnat
Ecuador,Gustavo Alfaro,1,GK,Hernán Galíndez,12,0,Aucas,ECU
Ecuador,Gustavo Alfaro,2,DF,Félix Torres,17,2,Santos Laguna,MEX
Ecuador,Gustavo Alfaro,3,DF,Piero Hincapié,21,1,Bayer Leverkusen,GER
Ecuador,Gustavo Alfaro,4,DF,Robert Arboleda,33,2,São Paulo,BRA
Ecuador,Gustavo Alfaro,5,MF,José Cifuentes,11,0,Los Angeles FC,USA
Ecuador,Gustavo Alfaro,6,DF,Willian Pacho,0,0,Antwerp,BEL
Ecuador,Gustavo Alfaro,7,DF,Pervis Estupiñán,28,3,Brighton & Hove Albion,ENG
Ecuador,Gustavo Alfaro,8,DF,Carlos Gruezo,46,1,FC Augsburg,GER
Ecuador,Gustavo Alfaro,9,MF,Ayrton Preciado,27,3,Santos Laguna,MEX
Ecuador,Gustavo Alfaro,10,MF,Romario Ibarra,25,3,Pachuca,MEX
Ecuador,Gustavo Alfaro,11,FW,Michael Estrada,36,8,Cruz Azul,MEX
Ecuador,Gustavo Alfaro,12,GK,Moisés Ramírez,2,0,Independiente del Valle,ECU
Ecuador,Gustavo Alfaro,13,FW,Enner Valencia,74,35,Fenerbahçe,TUR
Ecuador,Gustavo Alfaro,14,DF,Xavier Arreaga,18,1,Seattle Sounders FC,USA
Ecuador,Gustavo Alfaro,15,MF,Ángel Mena,46,7,León,MEX
Ecuador,Gustavo Alfaro,16,MF,Jeremy Sarmiento,9,0,Brighton & Hove Albion,ENG
Ecuador,Gustavo Alfaro,17,DF,Ángelo Preciado,24,0,Genk,BEL
Ecuador,Gustavo Alfaro,18,DF,Diego Palacios,12,0,Los Angeles FC,USA
Ecuador,Gustavo Alfaro,19,MF,Gonzalo Plata,30,5,Valladolid,ESP
Ecuador,Gustavo Alfaro,20,MF,Sebas Méndez,32,0,Los Angeles FC,USA
Ecuador,Gustavo Alfaro,21,MF,Alan Franco,25,1,Talleres,ARG
Ecuador,Gustavo Alfaro,22,GK,Alexander Domínguez,68,0,LDU Quito,ECU
Ecuador,Gustavo Alfaro,23,MF,Moisés Caicedo,25,2,Brighton & Hove Albion,ENG
Ecuador,Gustavo Alfaro,24,FW,Djorkaeff Reasco,4,0,Newell's Old Boys,ARG
Ecuador,Gustavo Alfaro,25,DF,Jackson Porozo,5,0,Troyes,FRA
Ecuador,Gustavo Alfaro,26,FW,Kevin Rodríguez,1,0,Imbabura,ECU
Netherlands,Louis van Gaal,1,GK,Remko Pasveer,2,0,Ajax,NED
Netherlands,Louis van Gaal,2,DF,Jurriën Timber,10,0,Ajax,NED
Netherlands,Louis van Gaal,3,DF,Matthijs de Ligt,38,2,Bayern Munich,GER
Netherlands,Louis van Gaal,4,DF,Virgil van Dijk,49,6,Liverpool,ENG
Netherlands,Louis van Gaal,5,DF,Nathan Aké,29,3,Manchester City,ENG
Netherlands,Louis van Gaal,6,DF,Stefan de Vrij,59,3,Inter Milan,ITA
Netherlands,Louis van Gaal,7,FW,Steven Bergwijn,24,7,Ajax,NED
Netherlands,Louis van Gaal,8,FW,Cody Gakpo,9,3,PSV Eindhoven,NED
Netherlands,Louis van Gaal,9,FW,Luuk de Jong,38,8,PSV Eindhoven,NED
Netherlands,Louis van Gaal,10,FW,Memphis Depay,81,42,Barcelona,ESP
Netherlands,Louis van Gaal,11,MF,Steven Berghuis,39,2,Ajax,NED
Netherlands,Louis van Gaal,12,FW,Noa Lang,5,1,Club Brugge,BEL
Netherlands,Louis van Gaal,13,GK,Justin Bijlow,6,0,Feyenoord,NED
Netherlands,Louis van Gaal,14,MF,Davy Klaassen,35,9,Ajax,NED
Netherlands,Louis van Gaal,15,MF,Marten de Roon,30,0,Atalanta,ITA
Netherlands,Louis van Gaal,16,DF,Tyrell Malacia,6,0,Manchester United,ENG
Netherlands,Louis van Gaal,17,DF,Daley Blind,94,2,Ajax,NED
Netherlands,Louis van Gaal,18,FW,Vincent Janssen,20,7,Antwerp,BEL
Netherlands,Louis van Gaal,19,FW,Wout Weghorst,15,3,Beşiktaş,TUR
Netherlands,Louis van Gaal,20,MF,Teun Koopmeiners,10,1,Atalanta,ITA
Netherlands,Louis van Gaal,21,MF,Frenkie de Jong,45,1,Barcelona,ESP
Netherlands,Louis van Gaal,22,DF,Denzel Dumfries,37,5,Inter Milan,ITA
Netherlands,Louis van Gaal,23,GK,Andries Noppert,0,0,Heerenveen,NED
Netherlands,Louis van Gaal,24,MF,Kenneth Taylor,2,0,Ajax,NED
Netherlands,Louis van Gaal,25,MF,Xavi Simons,0,0,PSV Eindhoven,NED
Netherlands,Louis van Gaal,26,DF,Jeremie Frimpong,0,0,Bayer Leverkusen,GER
Qatar,Félix Sánchez,1,GK,Saad Al-Sheeb,76,0,Al-Sadd,QAT
Qatar,Félix Sánchez,2,DF,Pedro Miguel,80,1,Al-Sadd,QAT
Qatar,Félix Sánchez,3,DF,Abdelkarim Hassan,130,15,Al-Sadd,QAT
Qatar,Félix Sánchez,4,MF,Mohammed Waad,21,0,Al-Sadd,QAT
Qatar,Félix Sánchez,5,DF,Tarek Salman,58,0,Al-Sadd,QAT
Qatar,Félix Sánchez,6,MF,Abdulaziz Hatem,107,11,Al-Rayyan,QAT
Qatar,Félix Sánchez,7,FW,Ahmed Alaaeldin,47,2,Al-Gharafa,QAT
Qatar,Félix Sánchez,8,MF,Ali Assadalla,59,12,Al-Sadd,QAT
Qatar,Félix Sánchez,9,FW,Mohammed Muntari,48,13,Al-Duhail,QAT
Qatar,Félix Sánchez,10,MF,Hassan Al-Haydos,169,36,Al-Sadd,QAT
Qatar,Félix Sánchez,11,FW,Akram Afif,89,26,Al-Sadd,QAT
Qatar,Félix Sánchez,12,MF,Karim Boudiaf,115,6,Al-Duhail,QAT
Qatar,Félix Sánchez,13,DF,Musab Kheder,30,0,Al-Sadd,QAT
Qatar,Félix Sánchez,14,DF,Homam Ahmed,29,2,Al-Gharafa,QAT
Qatar,Félix Sánchez,15,DF,Bassam Al-Rawi,58,2,Al-Duhail,QAT
Qatar,Félix Sánchez,16,DF,Boualem Khoukhi,105,20,Al-Sadd,QAT
Qatar,Félix Sánchez,17,DF,Ismaeel Mohammad,70,4,Al-Duhail,QAT
Qatar,Félix Sánchez,18,FW,Khalid Muneer,2,0,Al-Wakrah,QAT
Qatar,Félix Sánchez,19,FW,Almoez Ali,85,42,Al-Duhail,QAT
Qatar,Félix Sánchez,20,MF,Salem Al-Hajri,22,0,Al-Sadd,QAT
Qatar,Félix Sánchez,21,GK,Yousef Hassan,7,0,Al-Gharafa,QAT
Qatar,Félix Sánchez,22,GK,Meshaal Barsham,20,0,Al-Sadd,QAT
Qatar,Félix Sánchez,23,MF,Assim Madibo,43,0,Al-Duhail,QAT
Qatar,Félix Sánchez,24,MF,Naif Al-Hadhrami,1,0,Al-Rayyan,QAT
Qatar,Félix Sánchez,25,MF,Jassem Gaber,0,0,Al-Arabi,QAT
Qatar,Félix Sánchez,26,MF,Mostafa Meshaal,1,0,Al-Sadd,QAT
Senegal,Aliou Cissé,1,GK,Seny Dieng,4,0,Queens Park Rangers,ENG
Senegal,Aliou Cissé,2,DF,Formose Mendy,2,0,Amiens,FRA
Senegal,Aliou Cissé,3,DF,Kalidou Koulibaly,64,0,Chelsea,ENG
Senegal,Aliou Cissé,4,DF,Pape Abou Cissé,13,1,Olympiacos,GRE
Senegal,Aliou Cissé,5,MF,Idrissa Gueye,96,7,Everton,ENG
Senegal,Aliou Cissé,6,MF,Nampalys Mendy,19,0,Leicester City,ENG
Senegal,Aliou Cissé,7,FW,Nicolas Jackson,0,0,Villarreal,ESP
Senegal,Aliou Cissé,8,DF,Cheikhou Kouyaté,83,4,Nottingham Forest,ENG
Senegal,Aliou Cissé,9,FW,Boulaye Dia,19,3,Salernitana,ITA
Senegal,Aliou Cissé,10,DF,Moussa N'Diaye,0,0,Anderlecht,BEL
Senegal,Aliou Cissé,11,MF,Pathé Ciss,1,0,Rayo Vallecano,ESP
Senegal,Aliou Cissé,12,DF,Fodé Ballo-Touré,14,0,Milan,ITA
Senegal,Aliou Cissé,13,FW,Iliman Ndiaye,2,0,Sheffield United,ENG
Senegal,Aliou Cissé,14,DF,Ismail Jakobs,2,0,Monaco,FRA
Senegal,Aliou Cissé,15,MF,Krépin Diatta,26,2,Monaco,FRA
Senegal,Aliou Cissé,16,GK,Édouard Mendy,25,0,Chelsea,ENG
Senegal,Aliou Cissé,17,MF,Pape Matar Sarr,10,0,Tottenham Hotspur,ENG
Senegal,Aliou Cissé,18,FW,Ismaïla Sarr,48,10,Watford,ENG
Senegal,Aliou Cissé,19,FW,Famara Diédhiou,25,10,Alanyaspor,TUR
Senegal,Aliou Cissé,20,FW,Bamba Dieng,13,1,Marseille,FRA
Senegal,Aliou Cissé,21,DF,Youssouf Sabaly,24,0,Real Betis,ESP
Senegal,Aliou Cissé,22,DF,Abdou Diallo,18,2,RB Leipzig,GER
Senegal,Aliou Cissé,23,GK,Alfred Gomis,13,0,Rennes,FRA
Senegal,Aliou Cissé,24,DF,Moustapha Name,6,0,Pafos,CYP
Senegal,Aliou Cissé,25,MF,Mamadou Loum,3,0,Reading,ENG
Senegal,Aliou Cissé,26,MF,Pape Gueye,12,0,Marseille,FRA
England,Gareth Southgate,1,GK,Jordan Pickford,45,0,Everton,ENG
England,Gareth Southgate,2,DF,Kyle Walker,70,0,Manchester City,ENG
England,Gareth Southgate,3,DF,Luke Shaw,23,3,Manchester United,ENG
England,Gareth Southgate,4,MF,Declan Rice,34,2,West Ham United,ENG
England,Gareth Southgate,5,DF,John Stones,59,3,Manchester City,ENG
England,Gareth Southgate,6,DF,Harry Maguire,48,7,Manchester United,ENG
England,Gareth Southgate,7,FW,Jack Grealish,24,1,Manchester City,ENG
England,Gareth Southgate,8,MF,Jordan Henderson,70,2,Liverpool,ENG
England,Gareth Southgate,9,FW,Harry Kane,75,51,Tottenham Hotspur,ENG
England,Gareth Southgate,10,FW,Raheem Sterling,79,19,Chelsea,ENG
England,Gareth Southgate,11,FW,Marcus Rashford,46,12,Manchester United,ENG
England,Gareth Southgate,12,DF,Kieran Trippier,37,1,Newcastle United,ENG
England,Gareth Southgate,13,GK,Nick Pope,10,0,Newcastle United,ENG
England,Gareth Southgate,14,MF,Kalvin Phillips,23,0,Manchester City,ENG
England,Gareth Southgate,15,DF,Eric Dier,47,3,Tottenham Hotspur,ENG
England,Gareth Southgate,16,DF,Conor Coady,10,1,Everton,ENG
England,Gareth Southgate,17,FW,Bukayo Saka,20,4,Arsenal,ENG
England,Gareth Southgate,18,DF,Trent Alexander-Arnold,17,1,Liverpool,ENG
England,Gareth Southgate,19,MF,Mason Mount,32,5,Chelsea,ENG
England,Gareth Southgate,20,MF,Phil Foden,18,2,Manchester City,ENG
England,Gareth Southgate,21,DF,Ben White,4,0,Arsenal,ENG
England,Gareth Southgate,22,MF,Jude Bellingham,17,0,Borussia Dortmund,GER
England,Gareth Southgate,23,GK,Aaron Ramsdale,3,0,Arsenal,ENG
England,Gareth Southgate,24,FW,Callum Wilson,4,1,Newcastle United,ENG
England,Gareth Southgate,25,MF,James Maddison,1,0,Leicester City,ENG
England,Gareth Southgate,26,MF,Conor Gallagher,4,0,Chelsea,ENG
Iran,Carlos Queiroz,1,GK,Alireza Beiranvand,52,0,Persepolis,IRN
Iran,Carlos Queiroz,2,DF,Sadegh Moharrami,21,0,Dinamo Zagreb,CRO
Iran,Carlos Queiroz,3,DF,Ehsan Hajsafi,121,7,AEK Athens,GRE
Iran,Carlos Queiroz,4,DF,Shojae Khalilzadeh,25,1,Al-Ahli Doha,QAT
Iran,Carlos Queiroz,5,DF,Milad Mohammadi,45,1,AEK Athens,GRE
Iran,Carlos Queiroz,6,MF,Saeid Ezatolahi,47,1,Vejle,DEN
Iran,Carlos Queiroz,7,MF,Alireza Jahanbakhsh,64,13,Feyenoord,NED
Iran,Carlos Queiroz,8,DF,Morteza Pouraliganji,46,3,Persepolis,IRN
Iran,Carlos Queiroz,9,FW,Mehdi Taremi,60,28,Porto,POR
Iran,Carlos Queiroz,10,FW,Karim Ansarifard,94,29,Omonia,CYP
Iran,Carlos Queiroz,11,MF,Vahid Amiri,68,2,Persepolis,IRN
Iran,Carlos Queiroz,12,GK,Payam Niazmand,1,0,Sepahan,IRN
Iran,Carlos Queiroz,13,DF,Hossein Kanaanizadegan,35,2,Al-Ahli Doha,QAT
Iran,Carlos Queiroz,14,MF,Saman Ghoddos,33,2,Brentford,ENG
Iran,Carlos Queiroz,15,DF,Rouzbeh Cheshmi,19,1,Esteghlal,IRN
Iran,Carlos Queiroz,16,MF,Mehdi Torabi,36,7,Persepolis,IRN
Iran,Carlos Queiroz,17,MF,Ali Gholizadeh,26,6,Charleroi,BEL
Iran,Carlos Queiroz,18,MF,Ali Karimi,13,0,Kayserispor,TUR
Iran,Carlos Queiroz,19,DF,Majid Hosseini,18,0,Kayserispor,TUR
Iran,Carlos Queiroz,20,FW,Sardar Azmoun,65,41,Bayer Leverkusen,GER
Iran,Carlos Queiroz,21,MF,Ahmad Nourollahi,25,3,Shabab Al-Ahli,UAE
Iran,Carlos Queiroz,22,GK,Amir Abedzadeh,11,0,Ponferradina,ESP
Iran,Carlos Queiroz,23,DF,Ramin Rezaeian,46,2,Sepahan,IRN
Iran,Carlos Queiroz,24,GK,Hossein Hosseini,6,0,Esteghlal,IRN
Iran,Carlos Queiroz,25,DF,Abolfazl Jalali,3,0,Esteghlal,IRN
United States,Gregg Berhalter,1,GK,Matt Turner,20,0,Arsenal,ENG
United States,Gregg Berhalter,2,DF,Sergiño Dest,19,2,Milan,ITA
United States,Gregg Berhalter,3,DF,Walker Zimmerman,33,3,Nashville SC,USA
United States,Gregg Berhalter,4,MF,Tyler Adams,32,1,Leeds United,ENG
United States,Gregg Berhalter,5,DF,Antonee Robinson,29,2,Fulham,ENG
United States,Gregg Berhalter,6,MF,Yunus Musah,19,0,Valencia,ESP
United States,Gregg Berhalter,7,FW,Giovanni Reyna,14,4,Borussia Dortmund,GER
United States,Gregg Berhalter,8,MF,Weston McKennie,37,9,Juventus,ITA
United States,Gregg Berhalter,9,FW,Jesús Ferreira,15,7,FC Dallas,USA
United States,Gregg Berhalter,10,FW,Christian Pulisic,52,21,Chelsea,ENG
United States,Gregg Berhalter,11,FW,Brenden Aaronson,24,6,Leeds United,ENG
United States,Gregg Berhalter,12,GK,Ethan Horvath,8,0,Luton Town,ENG
United States,Gregg Berhalter,13,DF,Tim Ream,46,1,Fulham,ENG
United States,Gregg Berhalter,14,MF,Luca de la Torre,12,0,Celta Vigo,ESP
United States,Gregg Berhalter,15,DF,Aaron Long,29,3,New York Red Bulls,USA
United States,Gregg Berhalter,16,FW,Jordan Morris,49,11,Seattle Sounders FC,USA
United States,Gregg Berhalter,17,MF,Cristian Roldan,32,0,Seattle Sounders FC,USA
United States,Gregg Berhalter,18,DF,Shaq Moore,15,1,Nashville SC,USA
United States,Gregg Berhalter,19,FW,Haji Wright,3,1,Antalyaspor,TUR
United States,Gregg Berhalter,20,DF,Cameron Carter-Vickers,11,0,Celtic,SCO
United States,Gregg Berhalter,21,FW,Timothy Weah,25,3,Lille,FRA
United States,Gregg Berhalter,22,DF,DeAndre Yedlin,75,0,Inter Miami CF,USA
United States,Gregg Berhalter,23,MF,Kellyn Acosta,53,2,Los Angeles FC,USA
United States,Gregg Berhalter,24,FW,Josh Sargent,20,5,Norwich City,ENG
United States,Gregg Berhalter,25,GK,Sean Johnson,10,0,New York City FC,USA
United States,Gregg Berhalter,26,DF,Joe Scally,3,0,Borussia Mönchengladbach,GER
Wales,Rob Page,1,GK,Wayne Hennessey,106,0,Nottingham Forest,ENG
Wales,Rob Page,2,DF,Chris Gunter,109,0,AFC Wimbledon,ENG
Wales,Rob Page,3,DF,Neco Williams,23,2,Nottingham Forest,ENG
Wales,Rob Page,4,DF,Ben Davies,74,1,Tottenham Hotspur,ENG
Wales,Rob Page,5,DF,Chris Mepham,33,0,Bournemouth,ENG
Wales,Rob Page,6,DF,Joe Rodon,30,0,Rennes,FRA
Wales,Rob Page,7,MF,Joe Allen,72,2,Swansea City,WAL
Wales,Rob Page,8,MF,Harry Wilson,39,5,Fulham,ENG
Wales,Rob Page,9,FW,Brennan Johnson,15,2,Nottingham Forest,ENG
Wales,Rob Page,10,MF,Aaron Ramsey,75,20,Nice,FRA
Wales,Rob Page,11,FW,Gareth Bale,108,40,Los Angeles FC,USA
Wales,Rob Page,12,GK,Danny Ward,26,0,Leicester City,ENG
Wales,Rob Page,13,FW,Kieffer Moore,28,9,Bournemouth,ENG
Wales,Rob Page,14,DF,Connor Roberts,41,3,Burnley,ENG
Wales,Rob Page,15,DF,Ethan Ampadu,37,0,Spezia,ITA
Wales,Rob Page,16,MF,Joe Morrell,30,0,Portsmouth,ENG
Wales,Rob Page,17,DF,Tom Lockyer,14,0,Luton Town,ENG
Wales,Rob Page,18,MF,Jonny Williams,33,2,Swindon Town,ENG
Wales,Rob Page,19,FW,Mark Harris,5,0,Cardiff City,WAL
Wales,Rob Page,20,FW,Daniel James,38,5,Fulham,ENG
Wales,Rob Page,21,GK,Adam Davies,4,0,Sheffield United,ENG
Wales,Rob Page,22,MF,Sorba Thomas,6,0,Huddersfield Town,ENG
Wales,Rob Page,23,MF,Dylan Levitt,13,0,Dundee United,SCO
Wales,Rob Page,24,DF,Ben Cabango,5,0,Swansea City,WAL
Wales,Rob Page,25,MF,Rubin Colwill,7,1,Cardiff City,WAL
Wales,Rob Page,26,MF,Matthew Smith,19,0,Milton Keynes Dons,ENG
Argentina,Lionel Scaloni,1,GK,Franco Armani,18,0,River Plate,ARG
Argentina,Lionel Scaloni,2,DF,Juan Foyth,16,0,Villarreal,ESP
Argentina,Lionel Scaloni,3,DF,Nicolás Tagliafico,42,0,Lyon,FRA
Argentina,Lionel Scaloni,4,DF,Gonzalo Montiel,18,0,Sevilla,ESP
Argentina,Lionel Scaloni,5,MF,Leandro Paredes,46,4,Juventus,ITA
Argentina,Lionel Scaloni,6,DF,Germán Pezzella,32,2,Real Betis,ESP
Argentina,Lionel Scaloni,7,MF,Rodrigo De Paul,44,2,Atlético Madrid,ESP
Argentina,Lionel Scaloni,8,DF,Marcos Acuña,43,0,Sevilla,ESP
Argentina,Lionel Scaloni,9,FW,Julián Alvarez,12,3,Manchester City,ENG
Argentina,Lionel Scaloni,10,FW,Lionel Messi,165,91,Paris Saint-Germain,FRA
Argentina,Lionel Scaloni,11,FW,Ángel Di María,124,27,Juventus,ITA
Argentina,Lionel Scaloni,12,GK,Gerónimo Rulli,4,0,Villarreal,ESP
Argentina,Lionel Scaloni,13,DF,Cristian Romero,12,1,Tottenham Hotspur,ENG
Argentina,Lionel Scaloni,14,MF,Exequiel Palacios,20,0,Bayer Leverkusen,GER
Argentina,Lionel Scaloni,15,FW,Ángel Correa,22,3,Atlético Madrid,ESP
Argentina,Lionel Scaloni,16,MF,Thiago Almada,1,0,Atlanta United FC,USA
Argentina,Lionel Scaloni,17,MF,Papu Gómez,15,3,Sevilla,ESP
Argentina,Lionel Scaloni,18,MF,Guido Rodríguez,26,1,Real Betis,ESP
Argentina,Lionel Scaloni,19,DF,Nicolás Otamendi,93,4,Benfica,POR
Argentina,Lionel Scaloni,20,MF,Alexis Mac Allister,8,0,Brighton & Hove Albion,ENG
Argentina,Lionel Scaloni,21,FW,Paulo Dybala,34,3,Roma,ITA
Argentina,Lionel Scaloni,22,FW,Lautaro Martínez,40,21,Inter Milan,ITA
Argentina,Lionel Scaloni,23,GK,Emiliano Martínez,19,0,Aston Villa,ENG
Argentina,Lionel Scaloni,24,MF,Enzo Fernández,3,0,Benfica,POR
Argentina,Lionel Scaloni,25,DF,Lisandro Martínez,10,0,Manchester United,ENG
Argentina,Lionel Scaloni,26,DF,Nahuel Molina,20,0,Atlético Madrid,ESP
Mexico,Gerardo Martino,1,GK,Alfredo Talavera,40,0,Juárez,MEX
Mexico,Gerardo Martino,2,DF,Néstor Araujo,63,3,América,MEX
Mexico,Gerardo Martino,3,DF,César Montes,30,1,Monterrey,MEX
Mexico,Gerardo Martino,4,DF,Edson Álvarez,58,3,Ajax,NED
Mexico,Gerardo Martino,5,DF,Johan Vásquez,7,0,Cremonese,ITA
Mexico,Gerardo Martino,6,DF,Gerardo Arteaga,17,1,Genk,BEL
Mexico,Gerardo Martino,7,MF,Luis Romo,27,1,Monterrey,MEX
Mexico,Gerardo Martino,8,MF,Carlos Rodríguez,36,0,Cruz Azul,MEX
Mexico,Gerardo Martino,9,FW,Raúl Jiménez,95,29,Wolverhampton Wanderers,ENG
Mexico,Gerardo Martino,10,FW,Alexis Vega,22,6,Guadalajara,MEX
Mexico,Gerardo Martino,11,FW,Rogelio Funes Mori,16,6,Monterrey,MEX
Mexico,Gerardo Martino,12,GK,Rodolfo Cota,8,0,León,MEX
Mexico,Gerardo Martino,13,GK,Guillermo Ochoa,131,0,América,MEX
Mexico,Gerardo Martino,14,MF,Érick Gutiérrez,34,1,PSV Eindhoven,NED
Mexico,Gerardo Martino,15,DF,Héctor Moreno,128,5,Monterrey,MEX
Mexico,Gerardo Martino,16,MF,Héctor Herrera,102,10,Houston Dynamo FC,USA
Mexico,Gerardo Martino,17,FW,Orbelín Pineda,50,6,AEK Athens,GRE
Mexico,Gerardo Martino,18,MF,Andrés Guardado,178,28,Real Betis,ESP
Mexico,Gerardo Martino,19,DF,Jorge Sánchez,26,1,Ajax,NED
Mexico,Gerardo Martino,20,FW,Henry Martín,27,6,América,MEX
Mexico,Gerardo Martino,21,FW,Uriel Antuna,36,9,Cruz Azul,MEX
Mexico,Gerardo Martino,22,FW,Hirving Lozano,60,16,Napoli,ITA
Mexico,Gerardo Martino,23,DF,Jesús Gallardo,78,1,Monterrey,MEX
Mexico,Gerardo Martino,24,MF,Luis Chávez,9,0,Pachuca,MEX
Mexico,Gerardo Martino,25,FW,Roberto Alvarado,31,4,Guadalajara,MEX
Mexico,Gerardo Martino,26,DF,Kevin Álvarez,8,0,Pachuca,MEX
Poland,Czesław Michniewicz,1,GK,Wojciech Szczęsny,66,0,Juventus,ITA
Poland,Czesław Michniewicz,2,DF,Matty Cash,7,1,Aston Villa,ENG
Poland,Czesław Michniewicz,3,DF,Artur Jędrzejczyk,40,3,Legia Warsaw,POL
Poland,Czesław Michniewicz,4,DF,Mateusz Wieteska,2,0,Clermont,FRA
Poland,Czesław Michniewicz,5,DF,Jan Bednarek,45,1,Aston Villa,ENG
Poland,Czesław Michniewicz,6,MF,Krystian Bielik,5,0,Birmingham City,ENG
Poland,Czesław Michniewicz,7,FW,Arkadiusz Milik,64,16,Juventus,ITA
Poland,Czesław Michniewicz,8,MF,Damian Szymański,9,1,AEK Athens,GRE
Poland,Czesław Michniewicz,9,FW,Robert Lewandowski,134,76,Barcelona,ESP
Poland,Czesław Michniewicz,10,MF,Grzegorz Krychowiak,94,5,Al-Shabab,KSA
Poland,Czesław Michniewicz,11,MF,Kamil Grosicki,87,17,Pogoń Szczecin,POL
Poland,Czesław Michniewicz,12,GK,Łukasz Skorupski,8,0,Bologna,ITA
Poland,Czesław Michniewicz,13,MF,Jakub Kamiński,4,1,VfL Wolfsburg,GER
Poland,Czesław Michniewicz,14,DF,Jakub Kiwior,5,0,Spezia,ITA
Poland,Czesław Michniewicz,15,DF,Kamil Glik,99,6,Benevento,ITA
Poland,Czesław Michniewicz,16,FW,Karol Świderski,18,8,Charlotte FC,USA
Poland,Czesław Michniewicz,17,MF,Szymon Żurkowski,7,0,Fiorentina,ITA
