team,coach,no,pos,name,caps,goals,club,clubnat
Poland,Czesław Michniewicz,18,DF,Bartosz Bereszyński,46,0,Sampdoria,ITA
Poland,Czesław Michniewicz,19,MF,Sebastian Szymański,18,1,Feyenoord,NED
Poland,Czesław Michniewicz,20,MF,Piotr Zieliński,74,9,Napoli,ITA
Poland,Czesław Michniewicz,21,MF,Nicola Zalewski,7,0,Roma,ITA
Poland,Czesław Michniewicz,22,GK,Kamil Grabara,1,0,Copenhagen,DEN
Poland,Czesław Michniewicz,23,FW,Krzysztof Piątek,25,11,Salernitana,ITA
Poland,Czesław Michniewicz,24,MF,Przemysław Frankowski,26,1,Lens,FRA
Poland,Czesław Michniewicz,25,DF,Robert Gumny,5,0,FC Augsburg,GER
Poland,Czesław Michniewicz,26,MF,Michał Skóraś,1,0,Lech Poznań,POL
Saudi Arabia,Hervé Renard,1,GK,Mohammed Al-Rubaie,7,0,Al-Ahli,KSA
Saudi Arabia,Hervé Renard,2,DF,Sultan Al-Ghannam,24,0,Al-Nassr,KSA
Saudi Arabia,Hervé Renard,3,DF,Abdullah Madu,15,0,Al-Nassr,KSA
Saudi Arabia,Hervé Renard,4,DF,Abdulelah Al-Amri,20,1,Al-Nassr,KSA
Saudi Arabia,Hervé Renard,5,DF,Ali Al-Bulaihi,37,0,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,6,DF,Mohammed Al-Breik,40,1,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,7,MF,Salman Al-Faraj,70,8,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,8,MF,Abdulellah Al-Malki,27,0,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,9,FW,Firas Al-Buraikan,26,6,Al-Fateh,KSA
Saudi Arabia,Hervé Renard,10,FW,Salem Al-Dawsari,71,17,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,11,FW,Saleh Al-Shehri,20,10,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,12,DF,Saud Abdulhamid,23,1,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,13,DF,Yasser Al-Shahrani,72,2,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,14,MF,Abdullah Otayf,45,1,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,15,MF,Ali Al-Hassan,13,1,Al-Nassr,KSA
Saudi Arabia,Hervé Renard,16,MF,Sami Al-Najei,17,2,Al-Nassr,KSA
Saudi Arabia,Hervé Renard,17,DF,Hassan Al-Tambakti,19,0,Al-Shabab,KSA
Saudi Arabia,Hervé Renard,18,MF,Nawaf Al-Abed,55,8,Al-Shabab,KSA
Saudi Arabia,Hervé Renard,19,FW,Hattan Bahebri,41,4,Al-Shabab,KSA
Saudi Arabia,Hervé Renard,20,FW,Abdulrahman Al-Aboud,3,0,Al-Ittihad,KSA
Saudi Arabia,Hervé Renard,21,GK,Mohammed Al-Owais,42,0,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,22,GK,Nawaf Al-Aqidi,0,0,Al-Nassr,KSA
Saudi Arabia,Hervé Renard,23,MF,Mohamed Kanno,38,1,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,24,MF,Nasser Al-Dawsari,10,0,Al-Hilal,KSA
Saudi Arabia,Hervé Renard,25,FW,Haitham Asiri,8,1,Al-Ahli,KSA
Saudi Arabia,Hervé Renard,26,MF,Riyadh Sharahili,5,0,Abha,KSA
Australia,Graham Arnold,1,GK,Mathew Ryan,75,0,Copenhagen,DEN
Australia,Graham Arnold,2,DF,Miloš Degenek,38,1,Columbus Crew,USA
Australia,Graham Arnold,3,DF,Nathaniel Atkinson,5,0,Heart of Midlothian,SCO
Australia,Graham Arnold,4,DF,Kye Rowles,3,0,Heart of Midlothian,SCO
Australia,Graham Arnold,5,DF,Fran Karačić,11,1,Brescia,ITA
Australia,Graham Arnold,6,FW,Marco Tilio,5,0,Melbourne City,AUS
Australia,Graham Arnold,7,FW,Mathew Leckie,73,13,Melbourne City,AUS
Australia,Graham Arnold,8,DF,Bailey Wright,27,2,Sunderland,ENG
Australia,Graham Arnold,9,FW,Jamie Maclaren,26,8,Melbourne City,AUS
Australia,Graham Arnold,10,MF,Ajdin Hrustic,20,3,Hellas Verona,ITA
Australia,Graham Arnold,11,FW,Awer Mabil,29,8,Cádiz,ESP
Australia,Graham Arnold,12,GK,Andrew Redmayne,4,0,Sydney FC,AUS
Australia,Graham Arnold,13,MF,Aaron Mooy,53,7,Celtic,SCO
Australia,Graham Arnold,14,MF,Riley McGree,11,1,Middlesbrough,ENG
Australia,Graham Arnold,15,FW,Mitchell Duke,21,8,Fagiano Okayama,JPN
Australia,Graham Arnold,16,DF,Aziz Behich,53,2,Dundee United,SCO
Australia,Graham Arnold,17,MF,Cameron Devlin,1,0,Heart of Midlothian,SCO
Australia,Graham Arnold,18,GK,Danny Vukovic,4,0,Central Coast Mariners,AUS
Australia,Graham Arnold,19,DF,Harry Souttar,10,6,Stoke City,ENG
Australia,Graham Arnold,20,DF,Thomas Deng,2,0,Albirex Niigata,JPN
Australia,Graham Arnold,21,FW,Garang Kuol,1,0,Central Coast Mariners,AUS
Australia,Graham Arnold,22,MF,Jackson Irvine,49,7,FC St. Pauli,GER
Australia,Graham Arnold,23,FW,Craig Goodwin,10,1,Adelaide United,AUS
Australia,Graham Arnold,24,DF,Joel King,4,0,OB,DEN
Australia,Graham Arnold,25,FW,Jason Cummings,1,1,Central Coast Mariners,AUS
Australia,Graham Arnold,26,MF,Keanu Baccus,1,0,St Mirren,SCO
Denmark,Kasper Hjulmand,1,GK,Kasper Schmeichel,86,0,Nice,FRA
Denmark,Kasper Hjulmand,2,DF,Joachim Andersen,19,0,Crystal Palace,ENG
Denmark,Kasper Hjulmand,3,DF,Victor Nelsson,7,0,Galatasaray,TUR
Denmark,Kasper Hjulmand,4,DF,Simon Kjær,121,5,Milan,ITA
Denmark,Kasper Hjulmand,5,DF,Joakim Mæhle,31,9,Atalanta,ITA
Denmark,Kasper Hjulmand,6,DF,Andreas Christensen,58,2,Barcelona,ESP
Denmark,Kasper Hjulmand,7,MF,Mathias Jensen,20,1,Brentford,ENG
Denmark,Kasper Hjulmand,8,MF,Thomas Delaney,71,7,Sevilla,ESP
Denmark,Kasper Hjulmand,9,FW,Martin Braithwaite,62,10,Espanyol,ESP
Denmark,Kasper Hjulmand,10,MF,Christian Eriksen,117,39,Manchester United,ENG
Denmark,Kasper Hjulmand,11,MF,Andreas Skov Olsen,23,8,Club Brugge,BEL
Denmark,Kasper Hjulmand,12,FW,Kasper Dolberg,37,11,Sevilla,ESP
Denmark,Kasper Hjulmand,13,DF,Rasmus Kristensen,10,0,Leeds United,ENG
Denmark,Kasper Hjulmand,14,MF,Mikkel Damsgaard,18,4,Brentford,ENG
Denmark,Kasper Hjulmand,15,MF,Christian Nørgaard,17,1,Brentford,ENG
Denmark,Kasper Hjulmand,16,GK,Oliver Christensen,1,0,Hertha BSC,GER
Denmark,Kasper Hjulmand,17,DF,Jens Stryger Larsen,49,3,Trabzonspor,TUR
Denmark,Kasper Hjulmand,18,DF,Daniel Wass,44,1,Brøndby,DEN
Denmark,Kasper Hjulmand,19,FW,Jonas Wind,15,5,VfL Wolfsburg,GER
Denmark,Kasper Hjulmand,20,FW,Yussuf Poulsen,68,11,RB Leipzig,GER
Denmark,Kasper Hjulmand,21,FW,Andreas Cornelius,41,9,Copenhagen,DEN
Denmark,Kasper Hjulmand,22,GK,Frederik Rønnow,8,0,Union Berlin,GER
Denmark,Kasper Hjulmand,23,MF,Pierre-Emile Højbjerg,60,5,Tottenham Hotspur,ENG
Denmark,Kasper Hjulmand,24,MF,Robert Skov,11,5,1899 Hoffenheim,GER
Denmark,Kasper Hjulmand,25,MF,Jesper Lindstrøm,6,1,Eintracht Frankfurt,GER
Denmark,Kasper Hjulmand,26,DF,Alexander Bah,4,1,Benfica,POR
France,Didier Deschamps,1,GK,Hugo Lloris,139,0,Tottenham Hotspur,ENG
France,Didier Deschamps,2,DF,Benjamin Pavard,46,2,Bayern Munich,GER
France,Didier Deschamps,3,DF,Axel Disasi,0,0,Monaco,FRA
France,Didier Deschamps,4,DF,Raphaël Varane,87,5,Manchester United,ENG
France,Didier Deschamps,5,DF,Jules Koundé,12,0,Barcelona,ESP
France,Didier Deschamps,6,MF,Mattéo Guendouzi,6,1,Marseille,FRA
France,Didier Deschamps,7,FW,Antoine Griezmann,110,42,Atlético Madrid,ESP
France,Didier Deschamps,8,MF,Aurélien Tchouaméni,14,1,Real Madrid,ESP
France,Didier Deschamps,9,FW,Olivier Giroud,114,49,Milan,ITA
France,Didier Deschamps,10,FW,Kylian Mbappé,59,28,Paris Saint-Germain,FRA
France,Didier Deschamps,11,FW,Ousmane Dembélé,28,4,Barcelona,ESP
France,Didier Deschamps,12,FW,Randal Kolo Muani,2,0,Eintracht Frankfurt,GER
France,Didier Deschamps,13,MF,Youssouf Fofana,2,0,Monaco,FRA
France,Didier Deschamps,14,MF,Adrien Rabiot,29,2,Juventus,ITA
France,Didier Deschamps,15,MF,Jordan Veretout,5,0,Marseille,FRA
France,Didier Deschamps,16,GK,Steve Mandanda,34,0,Rennes,FRA
France,Didier Deschamps,17,DF,William Saliba,7,0,Arsenal,ENG
France,Didier Deschamps,18,DF,Dayot Upamecano,7,1,Bayern Munich,GER
France,Didier Deschamps,19,FW,Karim Benzema,97,37,Real Madrid,ESP
France,Didier Deschamps,20,FW,Kingsley Coman,40,5,Bayern Munich,GER
France,Didier Deschamps,21,DF,Lucas Hernandez,32,0,Bayern Munich,GER
France,Didier Deschamps,22,DF,Théo Hernandez,7,1,Milan,ITA
France,Didier Deschamps,23,GK,Alphonse Areola,5,0,West Ham United,ENG
France,Didier Deschamps,24,DF,Ibrahima Konaté,2,0,Liverpool,ENG
France,Didier Deschamps,25,MF,Eduardo Camavinga,4,1,Real Madrid,ESP
France,Didier Deschamps,26,FW,Marcus Thuram,4,0,Borussia Mönchengladbach,GER
Tunisia,Jalel Kadri,1,GK,Aymen Mathlouthi,73,0,Étoile du Sahel,TUN
Tunisia,Jalel Kadri,2,DF,Bilel Ifa,37,0,Kuwait SC,KUW
Tunisia,Jalel Kadri,3,DF,Montassar Talbi,23,1,Lorient,FRA
Tunisia,Jalel Kadri,4,DF,Yassine Meriah,61,3,Espérance de Tunis,TUN
Tunisia,Jalel Kadri,5,MF,Nader Ghandri,8,0,Club Africain,TUN
Tunisia,Jalel Kadri,6,DF,Dylan Bronn,36,2,Salernitana,ITA
Tunisia,Jalel Kadri,7,FW,Youssef Msakni,88,17,Al-Arabi,QAT
Tunisia,Jalel Kadri,8,MF,Hannibal Mejbri,19,0,Birmingham City,ENG
Tunisia,Jalel Kadri,9,FW,Issam Jebali,10,2,OB,DEN
Tunisia,Jalel Kadri,10,FW,Wahbi Khazri,72,24,Montpellier,FRA
Tunisia,Jalel Kadri,11,FW,Taha Yassine Khenissi,48,9,Kuwait SC,KUW
Tunisia,Jalel Kadri,12,DF,Ali Maâloul,83,2,Al Ahly,EGY
Tunisia,Jalel Kadri,13,MF,Ferjani Sassi,78,6,Al-Duhail,QAT
Tunisia,Jalel Kadri,14,MF,Aïssa Laïdouni,25,1,Ferencváros,HUN
Tunisia,Jalel Kadri,15,MF,Mohamed Ali Ben Romdhane,23,1,Espérance de Tunis,TUN
Tunisia,Jalel Kadri,16,GK,Aymen Dahmen,5,0,CS Sfaxien,TUN
Tunisia,Jalel Kadri,17,MF,Ellyes Skhiri,49,3,1. FC Köln,GER
Tunisia,Jalel Kadri,18,MF,Ghailene Chaalali,31,1,Espérance de Tunis,TUN
Tunisia,Jalel Kadri,19,FW,Seifeddine Jaziri,29,10,Zamalek,EGY
Tunisia,Jalel Kadri,20,DF,Mohamed Dräger,34,3,Luzern,SUI
Tunisia,Jalel Kadri,21,DF,Wajdi Kechrida,19,0,Atromitos,GRE
Tunisia,Jalel Kadri,22,GK,Bechir Ben Saïd,10,0,US Monastir,TUN
Tunisia,Jalel Kadri,23,FW,Naïm Sliti,69,14,Al-Ettifaq,KSA
Tunisia,Jalel Kadri,24,DF,Ali Abdi,10,2,Caen,FRA
Tunisia,Jalel Kadri,25,FW,Anis Ben Slimane,25,4,Brøndby,DEN
Tunisia,Jalel Kadri,26,GK,Mouez Hassen,20,0,Club Africain,TUN
Costa Rica,Luis Fernando Suárez,1,GK,Keylor Navas,107,0,Paris Saint-Germain,FRA
Costa Rica,Luis Fernando Suárez,2,MF,Daniel Chacón,8,0,Cartaginés,CRC
Costa Rica,Luis Fernando Suárez,3,DF,Juan Pablo Vargas,12,1,Millonarios,COL
Costa Rica,Luis Fernando Suárez,4,DF,Keysher Fuller,31,2,Herediano,CRC
Costa Rica,Luis Fernando Suárez,5,MF,Celso Borges,155,27,Alajuelense,CRC
Costa Rica,Luis Fernando Suárez,6,DF,Óscar Duarte,71,4,Al-Wehda,KSA
Costa Rica,Luis Fernando Suárez,7,FW,Anthony Contreras,9,2,Herediano,CRC
Costa Rica,Luis Fernando Suárez,8,DF,Bryan Oviedo,76,2,Real Salt Lake,USA
Costa Rica,Luis Fernando Suárez,9,MF,Jewison Bennette,7,2,Sunderland,ENG
Costa Rica,Luis Fernando Suárez,10,MF,Bryan Ruiz,146,29,Alajuelense,CRC
Costa Rica,Luis Fernando Suárez,11,FW,Johan Venegas,82,11,Alajuelense,CRC
Costa Rica,Luis Fernando Suárez,12,FW,Joel Campbell,119,25,León,MEX
Costa Rica,Luis Fernando Suárez,13,MF,Gerson Torres,13,1,Herediano,CRC
Costa Rica,Luis Fernando Suárez,14,MF,Youstin Salas,4,0,Saprissa,CRC
Costa Rica,Luis Fernando Suárez,15,DF,Francisco Calvo,75,8,Konyaspor,TUR
Costa Rica,Luis Fernando Suárez,16,DF,Carlos Martínez,7,0,San Carlos,CRC
Costa Rica,Luis Fernando Suárez,17,MF,Yeltsin Tejeda,73,0,Herediano,CRC
Costa Rica,Luis Fernando Suárez,18,GK,Esteban Alvarado,25,0,Herediano,CRC
Costa Rica,Luis Fernando Suárez,19,DF,Kendall Waston,63,9,Saprissa,CRC
Costa Rica,Luis Fernando Suárez,20,MF,Brandon Aguilera,4,0,Guanacasteca,CRC
Costa Rica,Luis Fernando Suárez,21,MF,Douglas López,3,0,Herediano,CRC
Costa Rica,Luis Fernando Suárez,22,DF,Rónald Matarrita,52,3,FC Cincinnati,USA
Costa Rica,Luis Fernando Suárez,23,GK,Patrick Sequeira,2,0,Lugo,ESP
Costa Rica,Luis Fernando Suárez,24,MF,Roan Wilson,3,0,Municipal Grecia,CRC
Costa Rica,Luis Fernando Suárez,25,MF,Anthony Hernández,3,1,Puntarenas,CRC
Costa Rica,Luis Fernando Suárez,26,MF,Álvaro Zamora,3,0,Saprissa,CRC
Germany,Hans-Dieter Flick,1,GK,Manuel Neuer,114,0,Bayern Munich,GER
Germany,Hans-Dieter Flick,2,DF,Antonio Rüdiger,54,2,Real Madrid,ESP
Germany,Hans-Dieter Flick,3,DF,David Raum,12,0,RB Leipzig,GER
Germany,Hans-Dieter Flick,4,DF,Matthias Ginter,47,2,SC Freiburg,GER
Germany,Hans-Dieter Flick,5,DF,Thilo Kehrer,23,0,West Ham United,ENG
Germany,Hans-Dieter Flick,6,MF,Joshua Kimmich,71,5,Bayern Munich,GER
Germany,Hans-Dieter Flick,7,FW,Kai Havertz,31,10,Chelsea,ENG
Germany,Hans-Dieter Flick,8,MF,Leon Goretzka,45,14,Bayern Munich,GER
Germany,Hans-Dieter Flick,9,FW,Niclas Füllkrug,1,1,Werder Bremen,GER
Germany,Hans-Dieter Flick,10,FW,Serge Gnabry,36,20,Bayern Munich,GER
Germany,Hans-Dieter Flick,11,MF,Mario Götze,63,17,Eintracht Frankfurt,GER
Germany,Hans-Dieter Flick,12,GK,Kevin Trapp,6,0,Eintracht Frankfurt,GER
Germany,Hans-Dieter Flick,13,MF,Thomas Müller,118,44,Bayern Munich,GER
Germany,Hans-Dieter Flick,14,MF,Jamal Musiala,17,1,Bayern Munich,GER
Germany,Hans-Dieter Flick,15,DF,Niklas Süle,42,1,Borussia Dortmund,GER
Germany,Hans-Dieter Flick,16,DF,Lukas Klostermann,19,0,RB Leipzig,GER
Germany,Hans-Dieter Flick,17,MF,Julian Brandt,39,3,Borussia Dortmund,GER
Germany,Hans-Dieter Flick,18,MF,Jonas Hofmann,17,4,Borussia Mönchengladbach,GER
Germany,Hans-Dieter Flick,19,MF,Leroy Sané,48,11,Bayern Munich,GER
Germany,Hans-Dieter Flick,20,DF,Christian Günter,7,0,SC Freiburg,GER
Germany,Hans-Dieter Flick,21,MF,İlkay Gündoğan,63,16,Manchester City,ENG
Germany,Hans-Dieter Flick,22,GK,Marc-André ter Stegen,30,0,Barcelona,ESP
Germany,Hans-Dieter Flick,23,DF,Nico Schlotterbeck,6,0,Borussia Dortmund,GER
Germany,Hans-Dieter Flick,24,FW,Karim Adeyemi,4,1,Borussia Dortmund,GER
Germany,Hans-Dieter Flick,25,DF,Armel Bella-Kotchap,2,0,Southampton,ENG
Germany,Hans-Dieter Flick,26,FW,Youssoufa Moukoko,1,0,Borussia Dortmund,GER
Japan,Hajime Moriyasu,1,GK,Eiji Kawashima,95,0,Strasbourg,FRA
Japan,Hajime Moriyasu,2,DF,Miki Yamane,15,2,Kawasaki Frontale,JPN
Japan,Hajime Moriyasu,3,DF,Shōgo Taniguchi,14,0,Kawasaki Frontale,JPN
Japan,Hajime Moriyasu,4,DF,Kō Itakura,13,1,Borussia Mönchengladbach,GER
Japan,Hajime Moriyasu,5,DF,Yūto Nagatomo,138,4,FC Tokyo,JPN
Japan,Hajime Moriyasu,6,MF,Wataru Endō,43,2,VfB Stuttgart,GER
Japan,Hajime Moriyasu,7,MF,Gaku Shibasaki,60,3,Leganés,ESP
Japan,Hajime Moriyasu,8,MF,Ritsu Dōan,29,3,SC Freiburg,GER
Japan,Hajime Moriyasu,9,MF,Kaoru Mitoma,9,5,Brighton & Hove Albion,ENG
Japan,Hajime Moriyasu,10,MF,Takumi Minamino,44,17,Monaco,FRA
Japan,Hajime Moriyasu,11,MF,Takefusa Kubo,20,1,Real Sociedad,ESP
Japan,Hajime Moriyasu,12,GK,Shūichi Gonda,34,0,Shimizu S-Pulse,JPN
Japan,Hajime Moriyasu,13,MF,Hidemasa Morita,17,2,Sporting CP,POR
Japan,Hajime Moriyasu,14,MF,Junya Itō,38,9,Reims,FRA
Japan,Hajime Moriyasu,15,MF,Daichi Kamada,22,6,Eintracht Frankfurt,GER
Japan,Hajime Moriyasu,16,DF,Takehiro Tomiyasu,29,1,Arsenal,ENG
Japan,Hajime Moriyasu,17,MF,Ao Tanaka,15,2,Fortuna Düsseldorf,GER
Japan,Hajime Moriyasu,18,FW,Takuma Asano,37,7,VfL Bochum,GER
Japan,Hajime Moriyasu,19,DF,Hiroki Sakai,72,1,Urawa Red Diamonds,JPN
Japan,Hajime Moriyasu,20,FW,Shūto Machino,4,3,Shonan Bellmare,JPN
Japan,Hajime Moriyasu,21,FW,Ayase Ueda,11,0,Cercle Brugge,BEL
Japan,Hajime Moriyasu,22,DF,Maya Yoshida,122,12,Schalke 04,GER
Japan,Hajime Moriyasu,23,GK,Daniel Schmidt,11,0,Sint-Truiden,BEL
Japan,Hajime Moriyasu,24,MF,Yūki Sōma,8,4,Nagoya Grampus,JPN
Japan,Hajime Moriyasu,25,FW,Daizen Maeda,8,1,Celtic,SCO
Japan,Hajime Moriyasu,26,DF,Hiroki Itō,6,0,VfB Stuttgart,GER
Spain,Luis Enrique,1,GK,Robert Sánchez,2,0,Brighton & Hove Albion,ENG
Spain,Luis Enrique,2,DF,César Azpilicueta,42,1,Chelsea,ENG
Spain,Luis Enrique,3,DF,Eric García,19,0,Barcelona,ESP
Spain,Luis Enrique,4,DF,Pau Torres,22,1,Villarreal,ESP
Spain,Luis Enrique,5,MF,Sergio Busquets,139,2,Barcelona,ESP
Spain,Luis Enrique,6,MF,Marcos Llorente,17,0,Atlético Madrid,ESP
Spain,Luis Enrique,7,FW,Álvaro Morata,57,27,Atlético Madrid,ESP
Spain,Luis Enrique,8,MF,Koke,68,0,Atlético Madrid,ESP
Spain,Luis Enrique,9,MF,Gavi,13,2,Barcelona,ESP
Spain,Luis Enrique,10,FW,Marco Asensio,31,1,Real Madrid,ESP
Spain,Luis Enrique,11,FW,Ferran Torres,31,13,Barcelona,ESP
Spain,Luis Enrique,12,FW,Nico Williams,3,1,Athletic Bilbao,ESP
Spain,Luis Enrique,13,GK,David Raya,2,0,Brentford,ENG
Spain,Luis Enrique,14,DF,Alejandro Balde,0,0,Barcelona,ESP
Spain,Luis Enrique,15,DF,Hugo Guillamón,3,1,Valencia,ESP
Spain,Luis Enrique,16,MF,Rodri,35,1,Manchester City,ENG
Spain,Luis Enrique,17,FW,Yéremy Pino,7,1,Villarreal,ESP
Spain,Luis Enrique,18,DF,Jordi Alba,87,9,Barcelona,ESP
Spain,Luis Enrique,19,MF,Carlos Soler,12,3,Paris Saint-Germain,FRA
Spain,Luis Enrique,20,DF,Dani Carvajal,31,0,Real Madrid,ESP
Spain,Luis Enrique,21,FW,Dani Olmo,25,4,RB Leipzig,GER
Spain,Luis Enrique,22,FW,Pablo Sarabia,25,9,Paris Saint-Germain,FRA
Spain,Luis Enrique,23,GK,Unai Simón,27,0,Athletic Bilbao,ESP
Spain,Luis Enrique,24,DF,Aymeric Laporte,16,1,Manchester City,ENG
Spain,Luis Enrique,25,FW,Ansu Fati,5,2,Barcelona,ESP
Spain,Luis Enrique,26,MF,Pedri,14,0,Barcelona,ESP
Belgium,Roberto Martínez,1,GK,Thibaut Courtois,97,0,Real Madrid,ESP
Belgium,Roberto Martínez,2,DF,Toby Alderweireld,124,5,Antwerp,BEL
Belgium,Roberto Martínez,3,DF,Arthur Theate,4,0,Rennes,FRA
Belgium,Roberto Martínez,4,DF,Wout Faes,1,0,Leicester City,ENG
Belgium,Roberto Martínez,5,DF,Jan Vertonghen,142,9,Anderlecht,BEL
Belgium,Roberto Martínez,6,MF,Axel Witsel,127,12,Atlético Madrid,ESP
Belgium,Roberto Martínez,7,MF,Kevin De Bruyne,94,25,Manchester City,ENG
Belgium,Roberto Martínez,8,MF,Youri Tielemans,55,5,Leicester City,ENG
Belgium,Roberto Martínez,9,FW,Romelu Lukaku,102,68,Inter Milan,ITA
Belgium,Roberto Martínez,10,FW,Eden Hazard,123,33,Real Madrid,ESP
Belgium,Roberto Martínez,11,FW,Yannick Carrasco,60,8,Atlético Madrid,ESP
Belgium,Roberto Martínez,12,GK,Simon Mignolet,35,0,Club Brugge,BEL
Belgium,Roberto Martínez,13,GK,Koen Casteels,4,0,VfL Wolfsburg,GER
Belgium,Roberto Martínez,14,FW,Dries Mertens,107,21,Galatasaray,TUR
Belgium,Roberto Martínez,15,MF,Thomas Meunier,59,8,Borussia Dortmund,GER
Belgium,Roberto Martínez,16,MF,Thorgan Hazard,45,9,Borussia Dortmund,GER
Belgium,Roberto Martínez,17,FW,Leandro Trossard,21,5,Brighton & Hove Albion,ENG
Belgium,Roberto Martínez,18,MF,Amadou Onana,2,0,Everton,ENG
Belgium,Roberto Martínez,19,DF,Leander Dendoncker,29,1,Aston Villa,ENG
Belgium,Roberto Martínez,20,MF,Hans Vanaken,23,5,Club Brugge,BEL
Belgium,Roberto Martínez,21,MF,Timothy Castagne,26,2,Leicester City,ENG
Belgium,Roberto Martínez,22,FW,Charles De Ketelaere,10,1,Milan,ITA
Belgium,Roberto Martínez,23,FW,Michy Batshuayi,48,26,Fenerbahçe,TUR
Belgium,Roberto Martínez,24,FW,Loïs Openda,5,2,Lens,FRA
Belgium,Roberto Martínez,25,FW,Jérémy Doku,11,2,Rennes,FRA
Belgium,Roberto Martínez,26,DF,Zeno Debast,3,0,Anderlecht,BEL
